duration,src_bytes,dst_bytes,packet_count,flow_rate,error_rate,label
0.3761754103500137,302.1624764399948,68.75826907827587,190.34659554380718,414.9132472414087,0.08804800342743535,Attack
2.474244978319239,648.5712692491654,1185.4042945288647,33.21589010655786,21.583333338736605,0.06369049669206903,Normal
0.6618529396483972,20.0,144.78981091179642,211.58203682445048,251.24806313462395,0.10853673735636624,Attack
0.5682431684984066,214.29906348092166,73.10107355890224,101.49602001272757,231.6438537716003,0.19958718665152575,Attack
5.63238206483739,1143.4146362907395,1064.502157152113,9.248614860671335,22.359771645670573,0.009154568239055031,Normal
1.993982618500298,816.1186037025301,1198.321194351286,33.83101874653006,13.899846086827214,0.033967870343549735,Normal
0.49216757691144813,126.8142691584114,159.5237492596741,220.13449355566235,428.22072244918104,0.09172860785172049,Attack
3.4591800792284366,611.9608986023542,811.1650007250316,17.91801051100622,14.79472138105293,0.06884491189512598,Normal
3.0976760985488316,689.1794372021225,865.0426680154023,28.20385109205063,14.62011523194931,0.020222277619126174,Normal
0.3912786207813895,223.42592644567657,113.37376944490306,229.8800070775302,456.42898852104673,0.18973841379887807,Attack
2.3548802453948756,886.625970432679,1477.8646206724777,30.541782040934876,28.43188616946301,0.03578367346237451,Normal
3.471415556386404,737.4883713502618,1130.8426124459247,29.7307939340672,27.59050477177296,0.019638619610498863,Normal
0.433484124030025,168.79280679472672,33.757710953363,192.3751034231315,368.97372948948674,0.12118982494756594,Attack
0.21942676855842908,226.4290210153251,109.06269741725251,270.3812854941765,198.83411927531546,0.18051211905762785,Attack
0.35941771239208653,140.30064115790677,110.0869327398022,166.41906779716862,389.7379539347309,0.25574838989217674,Attack
0.13406363695838341,190.46589088033173,123.90702877779042,84.29249304903306,349.03965627461497,0.12213589311540535,Attack
0.4435748446132177,214.43100194350788,162.80987197068413,174.81652520505844,323.4968317593587,0.25375805196268536,Attack
6.078880808455238,578.126955549475,798.4182600830254,34.228722746535404,8.844039449125907,0.02035372858127394,Normal
3.6621306745210465,761.8825409048641,996.7306042993034,25.24025183331266,7.904932643494291,0.043181086878268396,Normal
0.31268159875127155,404.4481557199944,88.9717029866343,178.70325292851194,346.81284532280944,0.14610771353679833,Attack
0.47837220192171664,331.37821765718076,82.3773134181129,113.744067232015,341.92310725194426,0.17535771703155395,Attack
0.8567845190403538,216.64931271151244,88.3395750896803,197.44559455647808,231.32023273625734,0.18192134593636716,Attack
3.570890510693167,489.0341911521787,824.8776798090847,34.46794933511942,17.949274573020062,0.032143398305191924,Normal
3.3072995208766094,727.4313639528372,1620.4795778839289,17.43594496045815,21.010141889872546,0.04517648832327219,Normal
0.5360589761006889,214.15957867398828,186.899249256176,204.5006941287358,389.25397209338956,0.15243137653902059,Attack
0.5218165940699664,172.9732395636111,147.1798888136473,164.07634667309534,299.9333062551015,0.053776231498206276,Attack
4.126565029547757,881.4490791455416,1655.7851770925306,29.406380578189307,25.012909098104565,0.0316597483762502,Normal
0.01,272.6794046401804,71.05078900300475,174.03281647917765,231.67794932220914,0.14136000133790033,Attack
0.587715858184201,275.3417473421093,194.7574306054485,187.900833821662,382.21880377982836,0.18550807146870094,Attack
0.6706330612826383,334.59350078383153,108.83810516251319,141.92821473175644,468.0624913948587,0.2806376068529439,Attack
3.6078965097165394,603.0540620229403,1147.3308163502354,24.30051736978255,28.50125832630021,0.04595701402764278,Normal
2.3180157520022013,977.075961800266,1136.3373090296545,31.00879563605848,24.534173809473437,0.040375860349034426,Normal
1.2412605135768857,730.7966750277699,1099.7768307060178,33.8105836618861,16.137379273544653,0.0,Normal
0.44821224068432186,220.88535425343318,80.6988601064651,112.23754176012208,258.0584062076756,0.10410904630151381,Attack
3.852433334796224,1207.0991557821344,1405.8955370870103,32.50332430008524,19.374154727531856,0.04675661070458961,Normal
4.188393273448084,598.5324833759528,1143.8012944780876,23.429754788896506,27.742608192201633,0.036425829415147756,Normal
2.209525544554688,828.3176026344411,1411.3519619474168,14.017124388151489,16.37090889926654,0.023592298811264113,Normal
4.2669111491866225,1218.143096709426,1466.06621702919,17.951453306709663,13.311502783199803,0.021750419762241263,Normal
2.9444153290895447,409.2022978258357,858.694298872555,25.890980814720418,3.840581342750909,0.06533023600655267,Normal
0.5283554998727107,649.4469849095549,1928.0149459036566,36.0119716001563,22.96169511953393,0.022695180450203068,Normal
2.4375332241057324,1223.7627601076883,976.0264960379284,21.019433292918343,12.201547392617265,0.026715160299359362,Normal
0.45418379381565804,175.2119880921337,74.49680249519588,168.75478188845793,320.75162836606796,0.2004979353459045,Attack
0.7436960429743373,158.6105057725143,90.8377378395359,193.30494981668997,302.6614568674831,0.08201745915735227,Attack
0.6374853510253009,312.7788027111646,64.4931696581309,152.96007708657842,283.58235352938357,0.19076288238071437,Attack
3.7003098794089913,1128.728613396012,1386.8133671700805,24.821768166530294,25.77522788350513,0.04706403090103109,Normal
0.8761042756901931,1339.327053316376,1303.1363644649657,26.70059224505772,14.66521026438749,0.011824606583840533,Normal
0.5699847430498786,170.22038437760398,10.0,242.0164206223926,266.1168281682206,0.1642030272615836,Attack
2.347376020697609,848.6840486796937,1796.1827997692424,25.693581595315173,3.312816978133302,0.0,Normal
3.8576596232020193,935.365682051197,1405.0707969601433,28.426533539001902,18.007425242775675,0.03335140211601981,Normal
0.15966682834251672,126.87454311870431,156.8888390334331,248.608736841724,171.70142070247013,0.08533536390417938,Attack
0.3805042283951193,316.5594895144128,31.69008311655412,110.96438879480168,297.7351795298739,0.199315288944954,Attack
0.672508696923034,42.85800016616997,22.34823610800896,181.4860488236865,295.6524103156839,0.14317051366155137,Attack
0.32784863965963607,185.06385043503587,140.9382985424408,200.16352534558013,311.40440945646003,0.11740790997741976,Attack
4.5231240772696575,1185.527488141969,823.047931716223,29.09199660289489,26.853619841940446,0.03861724838030075,Normal
4.831458765854354,834.1338327706843,1004.9928196779306,24.39467516539336,15.738196014264773,0.032986838221197606,Normal
0.18411274025648022,201.1862679180784,104.06385837955344,210.20715615174092,348.34475052150884,0.1634114257524922,Attack
2.88767195030917,654.8691375488193,1460.746819316782,26.40229423147139,15.359869338770523,0.0,Normal
3.5839281853259637,597.5991200195884,1042.1256430447736,7.430977431200429,13.825824340857,0.015252401930040828,Normal
0.6915074326559535,299.1191112926666,104.55624336266884,195.59371582408502,318.5710276089813,0.11303834737692264,Attack
3.2240924818104166,793.173865122517,1039.2595610843107,20.792962592838368,15.794952528116925,0.057264579502645005,Normal
0.589965442745302,98.73555585569105,46.205308563787014,170.2611579762733,361.9667746438092,0.13328061996724144,Attack
0.40896021903676816,109.80073505568025,84.96628197781587,242.58750966794895,368.7790178669364,0.09832271385684593,Attack
3.517659020469123,568.1617164523565,441.13197669170904,17.038812145172965,32.83471286646877,0.0,Normal
2.095683374895591,520.0956416777472,860.7334694022253,16.589520706885246,15.592145571694005,0.02779989002597897,Normal
3.0961207769409835,622.8983082723843,1304.9400073703723,15.261738462236165,8.836411961959424,0.021789630345405396,Normal
0.8759749098842016,511.76811292080475,122.4716757973631,111.16016639507987,354.42901132051986,0.05030514064932047,Attack
0.8120511059061861,208.5513329639599,131.27922968375003,134.42914964841782,407.1417797544879,0.17140005643499082,Attack
0.5575127810334656,192.8879709169664,61.719442148490614,123.37809167847205,183.58339137791864,0.3048175139214465,Attack
0.3352326260717692,285.0719394460647,40.97697573839589,112.98220810019019,153.25347029257597,0.062637210399214,Attack
0.5164883533269685,305.81700938241016,103.03926862506515,243.38787720506636,298.6146381465753,0.16116558125255612,Attack
0.6215680677470017,20.0,57.45124596592176,176.12023058966463,384.87310180925573,0.07147895214065166,Attack
4.2776648957884245,807.0452893422821,1382.0169177408548,29.256049590575543,14.959800163728845,0.027419317697404324,Normal
0.24929879752564765,97.03037603669395,50.899025139454764,174.88853488705274,388.1543256632674,0.2005664418059416,Attack
4.547505201330061,998.3721801380532,869.312355049073,24.943640116155564,14.503887202404021,0.02330394025110996,Normal
0.7950224728619711,164.15964244871114,161.52300238799876,135.6101775405339,423.1305468349956,0.16108611901494144,Attack
3.638592458777374,835.221561727801,1342.0896230434364,36.97945346543701,21.344122724260227,0.05584120668653045,Normal
5.57335980324986,884.6209608654228,1002.6496338443588,26.19490785816951,25.627521065111154,0.012483151870097797,Normal
0.43372954018243015,445.23699128687235,113.44061782060771,168.68016449171387,317.37004118780527,0.0862044788081233,Attack
2.348399652394183,1444.9273344135795,1467.7792014897927,40.29135269711779,24.035866051064136,0.02486109749756437,Normal
3.791031947043047,1076.381483239496,1923.7846264838747,21.131508129227704,15.138829237012219,0.0023880258820069764,Normal
0.7254700178710971,59.10808973094754,29.996438279913065,207.67325544210485,491.89650351496414,0.07604465614986508,Attack
3.2433394493226917,787.1515691028784,710.858026885458,14.76775411024171,23.476021168730448,0.0001048770710071166,Normal
3.725766623898692,612.0522374762039,1224.598666924068,22.726759216569622,1.0,0.023479750083663015,Normal
0.8182800735525608,158.53694911859694,137.85160325269888,133.80185327021195,440.71351154135226,0.12829698073096413,Attack
2.40842861116417,797.7202508389491,1145.0410143838837,27.893288489976133,25.855644020078767,0.012966756513312132,Normal
4.54993440501754,1041.0217920720893,1027.9194681309298,28.544017043579,16.89405557182769,0.03100455398331361,Normal
3.337602662075202,743.3802770246183,939.5121804370901,10.279378043953978,19.364892604754377,0.028728529216277568,Normal
0.5248571389701702,171.00186455633602,159.6805877586294,107.94684605347922,246.38782148338515,0.2763051983600701,Attack
5.270692857804396,815.4199624619929,1567.0706647255884,15.216839843555489,26.272022234485984,0.03782255753865452,Normal
0.28019215509362816,20.0,180.8522462260841,103.44867865797411,341.8891664932564,0.17203198792652327,Attack
4.246085192497629,740.2669752075765,990.9684544711275,33.23565985278686,25.218449212881843,0.07994830252839707,Normal
2.9653151126132187,646.8906563398905,1126.9848061874945,17.239005916962853,4.7094648666999674,0.03368618128156207,Normal
2.925554084233833,1278.5078384666965,1380.956229324703,10.041469283742687,21.854736737078785,0.03162165085801647,Normal
0.8158875783389719,125.76136295692653,11.593448364664084,222.25362609171566,121.85663464983304,0.2861394966995672,Attack
0.5194311574172495,161.95440958336488,85.0061262751694,199.16599351956353,330.6799535249097,0.21395782318390955,Attack
0.25844812149132956,411.1296334099584,149.43043967495873,204.15633611512067,298.5681012673201,0.3472656712433243,Attack
0.2910327372193857,237.2648186480055,120.65737379763112,159.18601651589796,136.69657544927477,0.11999083912711624,Attack
0.7665102935330256,114.6176912495623,91.30630898427069,179.39235399331605,281.71565866258254,0.12878084670710693,Attack
4.135565640180599,626.7737005510232,1381.35459790661,15.575673060988954,15.695617932078893,0.008429745172708055,Normal
0.5564068438418686,27.593818913196458,109.37296910444554,182.85938570524218,446.31560741743806,0.08767593395023979,Attack
0.4771055256402274,156.4210270376364,157.01252763356024,81.36096046740536,520.2537432724569,0.17480232174782373,Attack
4.2715550949941585,692.0949218204879,1120.9655351753254,24.330256321206303,22.01053318590482,0.02002732208423097,Normal
0.23351033042108682,58.44759330862934,111.88213281499796,219.05124567941004,264.56343963750277,0.22644381501096894,Attack
0.38437730825687133,172.40485483038617,171.00924693909744,135.05306087996777,276.0698815208338,0.2625135233090033,Attack
1.8753579081621308,939.057502350165,1661.3795755237659,21.775392087479755,19.51139462918099,0.019528480231868338,Normal
0.40168761219621396,247.46334855667922,103.28943243244812,114.95168335146045,334.58241788302956,0.17757823908448894,Attack
3.3801978510059634,423.81990649224946,839.0397433832567,16.65937844263539,6.474626979148384,0.03914648562173531,Normal
0.5151347081226773,98.20885095228408,116.61884167598049,172.7204723475449,266.1268608352102,0.12259805131838922,Attack
2.9668730271262027,1127.577186529902,1190.6823201387294,19.085028740327708,15.135950856501411,0.05542130652014067,Normal
0.35011680260860534,193.6610147965189,128.14272402285653,188.67878294175858,288.9935286995544,0.16601854698765361,Attack
0.25816025775207874,191.74074246487095,56.78573690297321,159.1768508401648,330.98730596520835,0.17556939357877108,Attack
4.080780725554622,435.61212513376734,1094.4236046550473,20.5955845463321,17.55511508676957,0.04182272235847865,Normal
0.4995262167734384,155.13043173805158,124.22956894196375,130.9795813029552,319.6638467687075,0.15723651285681473,Attack
0.44023598219415916,377.54908492400483,210.32344899423362,68.06444585822418,423.3175111252291,0.1790304675015877,Attack
2.5212513783365225,927.1812558074835,950.0831828997724,9.25196629249557,25.218642705413437,0.022779815534948605,Normal
2.4550809131910505,256.8326134964909,1349.9592371221115,27.24807400225445,23.27708894947195,0.047134748429409165,Normal
0.6176153350335664,320.9230647223938,180.05371530821964,244.5131258919426,312.2123224885814,0.11864874423542178,Attack
0.5598171468042212,116.04724419823427,106.31562572934996,186.0829308604201,225.7141772183861,0.12308418761345279,Attack
0.7165999877033737,215.8093898576786,130.20258224608116,137.71956747357189,253.10441194366632,0.14037299740406195,Attack
0.4344387080246954,87.92323493037503,76.0140551616932,188.13920001670945,393.9777444410737,0.0,Attack
3.86960592010566,638.5089552188662,1009.3912833523112,41.39849676628741,33.080531156220154,0.02572249664890722,Normal
4.441273289066116,1072.8275301485673,1304.3029450615008,23.27465889961894,18.942907288787623,0.055815168482448566,Normal
0.5878905380915981,175.10263447193248,106.17145908518243,147.4574202526773,293.1885488977446,0.13780988826091925,Attack
3.216458589581975,457.54925510523054,1437.1876797488305,8.793537015108985,30.844583485682783,0.040123153109214243,Normal
1.236959844637266,1145.0228385368628,1246.5572051576937,34.57797538916182,23.146456400042588,0.0262664207537311,Normal
2.3002744920074143,747.7441856784936,1344.6746858041972,26.253549825972197,26.74484265858592,0.05180366942040893,Normal
0.7125707386066433,161.23701673367538,10.0,164.55637940909796,276.29887926580284,0.03750806066989734,Attack
2.429253706250524,632.3449477308388,1046.0410906459813,23.78960623813982,38.749232422500995,0.0,Normal
3.6159356069442636,463.50507993831286,1159.6509646794802,33.4589464430258,24.21518338932635,0.009056848626194706,Normal
0.7313667562073978,391.72591484261227,62.88359935617141,183.25297562061914,207.162606686978,0.14458542711358066,Attack
0.23001487242774538,486.52120230859623,11.592154412338402,165.6041724898689,375.0970195643816,0.1745091202887882,Attack
1.3724575621168373,1271.1465764836523,1326.0283471355524,23.416498168122544,8.897051596353585,0.05237264668308424,Normal
3.341151974816644,784.3517180251195,1245.527397674622,31.208223310747805,12.270029441973968,0.01009652080201525,Normal
3.3078017688920593,928.2764495440207,1786.247230125086,32.96465211201624,28.057257604773355,0.021322530740416217,Normal
3.3323140119795918,639.1204424049643,1505.2984400530509,20.599077736507688,21.60367705130983,0.01581137685343048,Normal
3.1864543147694278,661.6029395730013,913.8181741810065,14.96061865598166,17.221581688337256,0.05405153010450455,Normal
0.5258736013407637,76.35217134076511,67.08086410297773,96.37688302987017,280.2375447467273,0.08023737364033431,Attack
0.5168188776500393,230.14070697811175,119.40928978273666,171.57013605804147,314.63919666198234,0.09153284714338222,Attack
0.9775935411049465,211.71242161498515,149.78468771851811,144.5365685743348,462.53478291734814,0.21042706940474237,Attack
1.5752518137865432,1335.567589652966,807.3538802642663,34.231205874045976,26.268717318388852,0.0,Normal
0.9271173460154732,459.8822900074582,150.78139419972354,221.98799725744433,100.0,0.13873790364755778,Attack
1.8037933759193292,365.0715553054751,1169.0334741202512,20.765343100413034,22.548168038390997,0.0031787057339686224,Normal
2.3773004801794064,261.77735176187923,1626.7109585095523,22.69568900862339,24.844849861050506,0.0482083699937114,Normal
2.153206281931595,937.513024756138,1071.2266739104014,32.143630960870155,16.6669975550763,0.011640477907785277,Normal
4.0490092258368895,922.2967825369159,1527.29412755579,36.620933963889435,8.438357884702196,0.025656823857262867,Normal
0.21520837756047861,211.75886298872024,115.64328257454555,174.002457814688,283.2206883949569,0.18873588473757272,Attack
0.3857632051831627,138.8822847980673,130.2053727719522,227.26437985243598,173.3463638641018,0.07908026868613052,Attack
2.980983792097311,655.8723998183201,1563.5831956159202,20.24950873545036,23.233702922218658,0.019208175585257364,Normal
4.551151975522523,814.2532812242712,1365.442882571857,31.725875857036392,22.096534472693804,0.022350952046614192,Normal
0.5995576618835555,137.09621387963892,32.519737214403605,145.64406135109,278.4132683419819,0.14523743159878125,Attack
2.4448004733068016,492.6126013868958,1460.7463777490689,30.372249373832428,28.77237694584203,0.010665962185946804,Normal
2.116142563798867,795.0905502683297,1327.7661618579107,30.70169623089065,28.77840150034967,0.050588811118540813,Normal
4.143754043206929,597.4368907464047,1727.58614525854,16.4701205448062,26.65293428944323,0.030313644729432487,Normal
0.3395601183929642,160.9591261719529,23.48604320351062,111.45723911217685,235.81364243174437,0.16082032143983324,Attack
0.0786221770747838,160.17169664574516,134.28096871092416,230.4308567890168,337.1940771821365,0.24406749058773985,Attack
0.6757927946141302,181.03065065475926,131.3438531764511,182.69593983357765,339.827702552146,0.1274443052717186,Attack
3.717542255795962,654.2306403577654,1147.6937226291493,24.21667802845677,15.507538029354997,0.023097062377239456,Normal
1.5846292579495858,1049.502527464913,1312.922857829255,19.344859456101208,7.998225108424512,0.05057537982846961,Normal
0.39098255400088194,308.35831031099957,139.01008605930375,198.91208380754526,251.9547688397253,0.022558375447268936,Attack
4.179440120721287,708.6696121719729,1174.9686090628918,40.78033741431847,26.71731091544951,0.0017788633786783616,Normal
0.4140730042944982,349.5458245242957,123.82150833585624,123.16666784097048,120.60882787335461,0.11153330075083381,Attack
5.314658566673509,503.1003952426218,1092.4979543936333,16.598874083182835,1.0,0.0656955007837019,Normal
0.6553873405863033,125.75132222304003,145.10456557941342,246.80888378444286,279.17670723495496,0.10198948208015375,Attack
0.7363780085117787,412.45562298290133,160.45050994504987,212.72255950014454,326.97639936298134,0.11017001383045857,Attack
0.6368900955272856,219.3406367189717,39.80431755168099,110.359359263866,446.42718166583757,0.08181748999776856,Attack
2.5289616943816773,1037.3885338603309,553.9971240386267,17.28235659399428,14.768812893395388,0.023410213995640278,Normal
0.19869319396192014,87.27362074458529,102.99526283982192,228.22561682507654,299.5850262788573,0.0649905883230486,Attack
3.5906548306923094,681.540163232271,1084.493456486141,26.14439015903162,21.81996700585643,0.0,Normal
1.0559927248447112,108.45229709097075,24.638708980803088,194.61517173495514,331.28915973644746,0.06952441636579573,Attack
4.167782061659807,580.5043533108598,1761.2895526115346,27.77367982083936,26.98259480804508,0.026547417314183305,Normal
3.026091050210834,1090.4695756520478,1367.4418543555519,26.344478447734563,23.318183126310327,0.0006865228531580947,Normal
0.01,196.00735366266363,31.89783145726213,154.17810387404467,334.7295518662536,0.2166406610432455,Attack
4.0062928092144405,507.520791072428,826.2847870660846,24.607765273295705,18.249069986114993,0.005351375216719995,Normal
1.6401438590200808,407.28096198287517,1075.1416785344238,35.60345687276063,16.027746116144247,0.02647732992898043,Normal
0.31943821460744004,204.40625674065993,58.13096051587666,187.64885428871713,377.3810835026572,0.09993970880504024,Attack
3.3015473423336124,891.2402506165563,1046.0359300585244,27.011788871524097,17.018595328384205,0.04038717491275776,Normal
2.7182153911394926,804.712405736212,1090.0478938895844,28.847264741991165,11.59501342537759,0.05724264807370158,Normal
0.408028147536972,441.8777779313464,212.04632781028963,218.62216935818424,288.13383896946976,0.11568582901140456,Attack
4.255756125573521,404.70232449196664,1474.6170826680486,30.23980467377352,31.41844291431373,0.08406055128810166,Normal
0.46298047011575627,154.97466122217287,54.867282000609016,266.55810694215546,327.9211559589806,0.1424508389071,Attack
0.4571699378577623,270.7457710864381,163.8928327515257,173.0059905362508,415.774282516953,0.21506865149143725,Attack
3.117327383308782,575.3830045522407,2132.9755668016082,33.49096771898507,7.217022924041299,0.051642246259862815,Normal
0.38242873901839997,177.9981972340326,10.0,164.65081805362763,432.4518078006371,0.17225206754826147,Attack
4.119574911434577,690.6354249191475,1407.8755869094834,36.090795178102745,28.431132418367064,0.051979667148839295,Normal
0.5275323881736093,302.91804361279674,56.561622771354514,185.16802906249887,318.93735288327844,0.1294789592517135,Attack
0.3458362394542621,325.451870238119,107.70159208417937,249.42630481963567,295.1683090819589,0.1616980623594455,Attack
3.018418379189552,998.5661699054567,1211.4713984880084,22.6201423930092,15.228708736248963,0.029944277786661973,Normal
3.481009231736713,693.4106009486142,1337.1841213845723,34.5581028950155,19.86711726139273,0.037807323887907515,Normal
0.274869006439883,187.94128115265306,115.22461008400724,167.8378334546426,264.9772564139655,0.16675440607325998,Attack
0.5279307379130702,134.33759292002952,90.2282576738618,210.30627582712037,352.05898029532904,0.23197288711234726,Attack
